sha256,path,type
6fb4422626293c894821100d7b98ab2f8b5e7701e515fec83a59f12f0cd15bcc,./2.0.1/apache-log4j-2.0.1-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
9c887fdd72a99a13f1d80b9a8bf1d3ec68509aa1c0c416275fbcf39e2e0ed41e,./2.0-beta8/apache-log4j-2.0-beta8-bin/org/apache/logging/log4j/core/helpers/NetUtils.class,log4j2-class
9c887fdd72a99a13f1d80b9a8bf1d3ec68509aa1c0c416275fbcf39e2e0ed41e,./2.0-beta8/apache-log4j-2.0-beta8-osgi-bin/org/apache/logging/log4j/core/helpers/NetUtils.class,log4j2-class
f5a0e20bbfd40f91946dd6d79d86b9cc7a97000d729d2a0df38ab15450dd8781,./2.14.1/apache-log4j-2.14.1-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
ada90fa134c40b4b44c235b7ef52753ce42ed52dc56e3c536c40096f9ff2e40e,./2.0-beta4/apache-log4j-2.0-beta4-bin/org/apache/logging/log4j/core/helpers/NetUtils.class,log4j2-class
9082a3b7ea26325fffb93ecaf81f8b35335f218a6ae076b05b531768eeed5396,./2.9.1/apache-log4j-2.9.1-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
4d14a364397b5799d5cd28deab88d0a6603a744dd8e9fb0a6a281f6836e88035,./2.4/apache-log4j-2.4-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
59f5acb43e4c05d3ef521a8f308c06c26474ec134cdb58d8dd6b171452f20310,./2.14.0/apache-log4j-2.14.0-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
f96e82093706592b7c9009c1472f588fc2222835ea808ee2fa3e47185a4eba70,./2.13.3/apache-log4j-2.13.3-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
6fb4422626293c894821100d7b98ab2f8b5e7701e515fec83a59f12f0cd15bcc,./2.0-rc2/apache-log4j-2.0-rc2-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
f96e82093706592b7c9009c1472f588fc2222835ea808ee2fa3e47185a4eba70,./2.13.2/apache-log4j-2.13.2-bin/org/apache/logging/log4j/core/util/NetUtils.class,log4j2-class
9c887fdd72a99a13f1d80b9a8bf1d3ec68509aa1c0c416275fbcf39e2e0ed41e,./2.0-beta9/apache-log4j-2.0-beta9-osgi-bin/org/apache/logging/log4j/core/helpers/NetUtils.class,log4j2-class
9c887fdd72a99a13f1d80b9a8bf1d3ec68509aa1c0c416275fbcf39e2e0ed41e,./2.0-beta9/apache-log4j-2.0-beta9-bin/org/apache/logging/log4j/core/helpers/NetUtils.class,log4j2-class
bf4f41403280c1b115650d470f9b260a5c9042c04d9bcc2a6ca504a66379b2d6,./apache-log4j-2.0-alpha2-bin/log4j-core-2.0-alpha2.jar,2.X versions jog4j core
58e9f72081efff9bdaabd82e3b3efe5b1b9f1666cefe28f429ad7176a6d770ae,./apache-log4j-2.0-beta1-bin/log4j-core-2.0-beta1.jar,2.X versions jog4j core
ed285ad5ac6a8cf13461d6c2874fdcd3bf67002844831f66e21c2d0adda43fa4,./apache-log4j-2.0-beta2-bin/log4j-core-2.0-beta2.jar,2.X versions jog4j core
dbf88c623cc2ad99d82fa4c575fb105e2083465a47b84d64e2e1a63e183c274e,./apache-log4j-2.0-beta3-bin/log4j-core-2.0-beta3.jar,2.X versions jog4j core
a38ddff1e797adb39a08876932bc2538d771ff7db23885fb883fec526aff4fc8,./apache-log4j-2.0-beta4-bin/log4j-core-2.0-beta4.jar,2.X versions jog4j core
7d86841489afd1097576a649094ae1efb79b3147cd162ba019861dfad4e9573b,./apache-log4j-2.0-beta5-bin/log4j-core-2.0-beta5.jar,2.X versions jog4j core
4bfb0d5022dc499908da4597f3e19f9f64d3cc98ce756a2249c72179d3d75c47,./apache-log4j-2.0-beta6-bin/log4j-core-2.0-beta6.jar,2.X versions jog4j core
473f15c04122dad810c919b2f3484d46560fd2dd4573f6695d387195816b02a6,./apache-log4j-2.0-beta7-bin/log4j-core-2.0-beta7.jar,2.X versions jog4j core
b3fae4f84d4303cdbad4696554b4e8d2381ad3faf6e0c3c8d2ce60a4388caa02,./apache-log4j-2.0-beta8-bin/log4j-core-2.0-beta8.jar,2.X versions jog4j core
dcde6033b205433d6e9855c93740f798951fa3a3f252035a768d9f356fde806d,./apache-log4j-2.0-beta9-bin/log4j-core-2.0-beta9.jar,2.X versions jog4j core
85338f694c844c8b66d8a1b981bcf38627f95579209b2662182a009d849e1a4c,./apache-log4j-2.0-bin/log4j-core-2.0.jar,2.X versions jog4j core
db3906edad6009d1886ec1e2a198249b6d99820a3575f8ec80c6ce57f08d521a,./apache-log4j-2.0-rc1-bin/log4j-core-2.0-rc1.jar,2.X versions jog4j core
ec411a34fee49692f196e4dc0a905b25d0667825904862fdba153df5e53183e0,./apache-log4j-2.0-rc2-bin/log4j-core-2.0-rc2.jar,2.X versions jog4j core
a00a54e3fb8cb83fab38f8714f240ecc13ab9c492584aa571aec5fc71b48732d,./apache-log4j-2.0.1-bin/log4j-core-2.0.1.jar,2.X versions jog4j core
c584d1000591efa391386264e0d43ec35f4dbb146cad9390f73358d9c84ee78d,./apache-log4j-2.0.2-bin/log4j-core-2.0.2.jar,2.X versions jog4j core
8bdb662843c1f4b120fb4c25a5636008085900cdf9947b1dadb9b672ea6134dc,./apache-log4j-2.1-bin/log4j-core-2.1.jar,2.X versions jog4j core
c830cde8f929c35dad42cbdb6b28447df69ceffe99937bf420d32424df4d076a,./apache-log4j-2.2-bin/log4j-core-2.2.jar,2.X versions jog4j core
6ae3b0cb657e051f97835a6432c2b0f50a651b36b6d4af395bbe9060bb4ef4b2,./apache-log4j-2.3-bin/log4j-core-2.3.jar,2.X versions jog4j core
535e19bf14d8c76ec00a7e8490287ca2e2597cae2de5b8f1f65eb81ef1c2a4c6,./apache-log4j-2.4-bin/log4j-core-2.4.jar,2.X versions jog4j core
42de36e61d454afff5e50e6930961c85b55d681e23931efd248fd9b9b9297239,./apache-log4j-2.4.1-bin/log4j-core-2.4.1.jar,2.X versions jog4j core
4f53e4d52efcccdc446017426c15001bb0fe444c7a6cdc9966f8741cf210d997,./apache-log4j-2.5-bin/log4j-core-2.5.jar,2.X versions jog4j core
df00277045338ceaa6f70a7b8eee178710b3ba51eac28c1142ec802157492de6,./apache-log4j-2.6-bin/log4j-core-2.6.jar,2.X versions jog4j core
28433734bd9e3121e0a0b78238d5131837b9dbe26f1a930bc872bad44e68e44e,./apache-log4j-2.6.1-bin/log4j-core-2.6.1.jar,2.X versions jog4j core
cf65f0d33640f2cd0a0b06dd86a5c6353938ccb25f4ffd14116b4884181e0392,./apache-log4j-2.6.2-bin/log4j-core-2.6.2.jar,2.X versions jog4j core
5bb84e110d5f18cee47021a024d358227612dd6dac7b97fa781f85c6ad3ccee4,./apache-log4j-2.7-bin/log4j-core-2.7.jar,2.X versions jog4j core
ccf02bb919e1a44b13b366ea1b203f98772650475f2a06e9fac4b3c957a7c3fa,./apache-log4j-2.8-bin/log4j-core-2.8.jar,2.X versions jog4j core
815a73e20e90a413662eefe8594414684df3d5723edcd76070e1a5aee864616e,./apache-log4j-2.8.1-bin/log4j-core-2.8.1.jar,2.X versions jog4j core
10ef331115cbbd18b5be3f3761e046523f9c95c103484082b18e67a7c36e570c,./apache-log4j-2.8.2-bin/log4j-core-2.8.2.jar,2.X versions jog4j core
dc815be299f81c180aa8d2924f1b015f2c46686e866bc410e72de75f7cd41aae,./apache-log4j-2.9.0-bin/log4j-core-2.9.0.jar,2.X versions jog4j core
9275f5d57709e2204900d3dae2727f5932f85d3813ad31c9d351def03dd3d03d,./apache-log4j-2.9.1-bin/log4j-core-2.9.1.jar,2.X versions jog4j core
f35ccc9978797a895e5bee58fa8c3b7ad6d5ee55386e9e532f141ee8ed2e937d,./apache-log4j-2.10.0-bin/log4j-core-2.10.0.jar,2.X versions jog4j core
5256517e6237b888c65c8691f29219b6658d800c23e81d5167c4a8bbd2a0daa3,./apache-log4j-2.11.0-bin/log4j-core-2.11.0.jar,2.X versions jog4j core
d4485176aea67cc85f5ccc45bb66166f8bfc715ae4a695f0d870a1f8d848cc3d,./apache-log4j-2.11.1-bin/log4j-core-2.11.1.jar,2.X versions jog4j core
3fcc4c1f2f806acfc395144c98b8ba2a80fe1bf5e3ad3397588bbd2610a37100,./apache-log4j-2.11.2-bin/log4j-core-2.11.2.jar,2.X versions jog4j core
057a48fe378586b6913d29b4b10162b4b5045277f1be66b7a01fb7e30bd05ef3,./apache-log4j-2.12.0-bin/log4j-core-2.12.0.jar,2.X versions jog4j core
5dbd6bb2381bf54563ea15bc9fbb6d7094eaf7184e6975c50f8996f77bfc3f2c,./apache-log4j-2.12.1-bin/log4j-core-2.12.1.jar,2.X versions jog4j core
c39b0ea14e7766440c59e5ae5f48adee038d9b1c7a1375b376e966ca12c22cd3,./apache-log4j-2.13.0-bin/log4j-core-2.13.0.jar,2.X versions jog4j core
6f38a25482d82cd118c4255f25b9d78d96821d22bab498cdce9cda7a563ca992,./apache-log4j-2.13.1-bin/log4j-core-2.13.1.jar,2.X versions jog4j core
54962835992e303928aa909730ce3a50e311068c0960c708e82ab76701db5e6b,./apache-log4j-2.13.2-bin/log4j-core-2.13.2.jar,2.X versions jog4j core
e5e9b0f8d72f4e7b9022b7a83c673334d7967981191d2d98f9c57dc97b4caae1,./apache-log4j-2.13.3-bin/log4j-core-2.13.3.jar,2.X versions jog4j core
68d793940c28ddff6670be703690dfdf9e77315970c42c4af40ca7261a8570fa,./apache-log4j-2.14.0-bin/log4j-core-2.14.0.jar,2.X versions jog4j core
9da0f5ca7c8eab693d090ae759275b9db4ca5acdbcfe4a63d3871e0b17367463,./apache-log4j-2.14.1-bin/log4j-core-2.14.1.jar,2.X versions jog4j core
006fc6623fbb961084243cfc327c885f3c57f2eba8ee05fbc4e93e5358778c85,./log4j-2.0-alpha1/log4j-core-2.0-alpha1.jar,2.X versions jog4j core
